1710622498	2024-03-16 21:54:58	eb38	-45
1710622499	2024-03-16 21:54:59	8171	-43
1710622499	2024-03-16 21:54:59	2eff	-67
1710622499	2024-03-16 21:54:59	eb38	-43
1710622499	2024-03-16 21:54:59	8171	-43
1710622499	2024-03-16 21:54:59	2eff	-60
1710622499	2024-03-16 21:54:59	eb38	-46
1710622500	2024-03-16 21:55:00	8171	-46
1710622500	2024-03-16 21:55:00	2eff	-63
1710622500	2024-03-16 21:55:00	eb38	-44
1710622501	2024-03-16 21:55:01	8171	-42
1710622501	2024-03-16 21:55:01	2eff	-73
1710622501	2024-03-16 21:55:01	eb38	-50
1710622506	2024-03-16 21:55:06	8171	-42
1710622506	2024-03-16 21:55:06	2eff	-62
1710622506	2024-03-16 21:55:06	eb38	-33
1710622511	2024-03-16 21:55:11	8171	-45
1710622511	2024-03-16 21:55:11	2eff	-65
1710622511	2024-03-16 21:55:11	eb38	-41
1710622516	2024-03-16 21:55:16	8171	-30
1710622516	2024-03-16 21:55:16	2eff	-39
1710622516	2024-03-16 21:55:16	eb38	-49
1710622519	2024-03-16 21:55:19	8171	-30
1710622519	2024-03-16 21:55:19	2eff	-52
1710622519	2024-03-16 21:55:19	eb38	-30
1710622520	2024-03-16 21:55:20	8171	-32
1710622520	2024-03-16 21:55:20	2eff	-55
1710622520	2024-03-16 21:55:20	eb38	-30
1710622521	2024-03-16 21:55:21	8171	-31
1710622521	2024-03-16 21:55:21	2eff	-54
1710622521	2024-03-16 21:55:21	eb38	-35
1710622521	2024-03-16 21:55:21	8171	-31
1710622521	2024-03-16 21:55:21	a304	-46
1710622521	2024-03-16 21:55:21	2eff	-52
1710622521	2024-03-16 21:55:21	eb38	-44
1710622522	2024-03-16 21:55:22	8171	-44
1710622522	2024-03-16 21:55:22	2eff	-59
1710622522	2024-03-16 21:55:22	a304	-36
1710622522	2024-03-16 21:55:22	eb38	-32
1710622522	2024-03-16 21:55:22	8171	-47
1710622522	2024-03-16 21:55:22	2eff	-47
1710622522	2024-03-16 21:55:22	a304	-37
1710622522	2024-03-16 21:55:22	eb38	-30
1710622522	2024-03-16 21:55:22	8171	-45
1710622522	2024-03-16 21:55:22	2eff	-50
1710622522	2024-03-16 21:55:22	a304	-36
1710622522	2024-03-16 21:55:22	eb38	-30
1710622523	2024-03-16 21:55:23	8171	-41
1710622523	2024-03-16 21:55:23	2eff	-40
1710622523	2024-03-16 21:55:23	eb38	-31
1710622523	2024-03-16 21:55:23	a304	-39
1710622524	2024-03-16 21:55:24	8171	-33
1710622524	2024-03-16 21:55:24	2eff	-40
1710622524	2024-03-16 21:55:24	eb38	-30
1710622524	2024-03-16 21:55:24	8171	-56
1710622524	2024-03-16 21:55:24	2eff	-32
1710622524	2024-03-16 21:55:24	eb38	-32
1710622524	2024-03-16 21:55:24	a304	-51
1710622524	2024-03-16 21:55:24	2eff	-35
1710622524	2024-03-16 21:55:24	1fa0	-60
1710622524	2024-03-16 21:55:24	eb38	-31
1710622525	2024-03-16 21:55:25	2eff	-35
1710622525	2024-03-16 21:55:25	1fa0	-59
1710622525	2024-03-16 21:55:25	eb38	-31
1710622525	2024-03-16 21:55:25	8171	-34
1710622525	2024-03-16 21:55:25	2eff	-52
1710622525	2024-03-16 21:55:25	6aca	-58
1710622525	2024-03-16 21:55:25	eb38	-57
1710622526	2024-03-16 21:55:26	8171	-64
1710622526	2024-03-16 21:55:26	2eff	-37
1710622526	2024-03-16 21:55:26	eb38	-56
1710622526	2024-03-16 21:55:26	a304	-54
1710622527	2024-03-16 21:55:27	8171	-60
1710622527	2024-03-16 21:55:27	2eff	-35
1710622527	2024-03-16 21:55:27	6aca	-46
1710622527	2024-03-16 21:55:27	eb38	-41
1710622527	2024-03-16 21:55:27	8171	-35
1710622527	2024-03-16 21:55:27	2eff	-42
1710622527	2024-03-16 21:55:27	eb38	-56
1710622528	2024-03-16 21:55:28	2eff	-48
1710622528	2024-03-16 21:55:28	1fa0	-52
1710622528	2024-03-16 21:55:28	eb38	-41
1710622540	2024-03-16 21:55:40	8171	-40
1710622540	2024-03-16 21:55:40	2eff	-39
1710622540	2024-03-16 21:55:40	eb38	-52
1710622545	2024-03-16 21:55:45	8171	-39
1710622545	2024-03-16 21:55:45	2eff	-39
1710622545	2024-03-16 21:55:45	eb38	-56
1710622549	2024-03-16 21:55:49	8171	-38
1710622549	2024-03-16 21:55:49	2eff	-38
1710622549	2024-03-16 21:55:49	eb38	-52
1710622552	2024-03-16 21:55:52	8171	-40
1710622552	2024-03-16 21:55:52	2eff	-43
1710622552	2024-03-16 21:55:52	eb38	-51
1710622557	2024-03-16 21:55:57	8171	-38
1710622557	2024-03-16 21:55:57	2eff	-54
1710622557	2024-03-16 21:55:57	eb38	-51
1710622558	2024-03-16 21:55:58	8171	-41
1710622558	2024-03-16 21:55:58	2eff	-34
1710622558	2024-03-16 21:55:58	a304	-41
1710622558	2024-03-16 21:55:58	eb38	-31
1710622559	2024-03-16 21:55:59	8171	-57
1710622559	2024-03-16 21:55:59	2eff	-53
1710622559	2024-03-16 21:55:59	eb38	-49
1710622560	2024-03-16 21:56:00	8171	-34
1710622560	2024-03-16 21:56:00	2eff	-36
1710622560	2024-03-16 21:56:00	eb38	-32
1710622560	2024-03-16 21:56:00	8171	-40
1710622560	2024-03-16 21:56:00	2eff	-53
1710622560	2024-03-16 21:56:00	eb38	-32
1710622561	2024-03-16 21:56:01	8171	-30
1710622561	2024-03-16 21:56:01	2eff	-55
1710622561	2024-03-16 21:56:01	a304	-46
1710622561	2024-03-16 21:56:01	eb38	-37
1710622561	2024-03-16 21:56:01	8171	-48
1710622561	2024-03-16 21:56:01	2eff	-46
1710622561	2024-03-16 21:56:01	6aca	-55
1710622561	2024-03-16 21:56:01	eb38	-31
1710622562	2024-03-16 21:56:02	8171	-31
1710622562	2024-03-16 21:56:02	2eff	-52
1710622562	2024-03-16 21:56:02	a304	-37
1710622562	2024-03-16 21:56:02	eb38	-31
1710622562	2024-03-16 21:56:02	8171	-32
1710622562	2024-03-16 21:56:02	2eff	-57
1710622562	2024-03-16 21:56:02	a304	-41
1710622562	2024-03-16 21:56:02	eb38	-48
1710622563	2024-03-16 21:56:03	8171	-30
1710622563	2024-03-16 21:56:03	2eff	-34
1710622563	2024-03-16 21:56:03	eb38	-31
1710622563	2024-03-16 21:56:03	a304	-55
1710622563	2024-03-16 21:56:03	8171	-31
1710622563	2024-03-16 21:56:03	2eff	-34
1710622563	2024-03-16 21:56:03	a304	-51
1710622563	2024-03-16 21:56:03	eb38	-37
1710622564	2024-03-16 21:56:04	8171	-31
1710622564	2024-03-16 21:56:04	2eff	-34
1710622564	2024-03-16 21:56:04	eb38	-30
1710622564	2024-03-16 21:56:04	8171	-29
1710622564	2024-03-16 21:56:04	2eff	-34
1710622564	2024-03-16 21:56:04	eb38	-48
1710622565	2024-03-16 21:56:05	8171	-31
1710622565	2024-03-16 21:56:05	2eff	-39
1710622565	2024-03-16 21:56:05	a304	-45
1710622565	2024-03-16 21:56:05	c492	-41
1710622565	2024-03-16 21:56:05	8171	-30
1710622565	2024-03-16 21:56:05	2eff	-34
1710622565	2024-03-16 21:56:05	c492	-41
1710622565	2024-03-16 21:56:05	a304	-58
1710622565	2024-03-16 21:56:05	8171	-31
1710622565	2024-03-16 21:56:05	2eff	-34
1710622565	2024-03-16 21:56:05	a304	-61
1710622565	2024-03-16 21:56:05	c492	-38
1710622570	2024-03-16 21:56:10	8171	-43
1710622570	2024-03-16 21:56:10	2eff	-36
1710622570	2024-03-16 21:56:10	a304	-64
1710622570	2024-03-16 21:56:10	eb38	-36
1710622580	2024-03-16 21:56:20	8171	-32
1710622580	2024-03-16 21:56:20	2eff	-55
1710622580	2024-03-16 21:56:20	a304	-67
1710622580	2024-03-16 21:56:20	eb38	-37
1710622585	2024-03-16 21:56:25	8171	-31
1710622585	2024-03-16 21:56:25	2eff	-55
1710622585	2024-03-16 21:56:25	eb38	-34
1710622585	2024-03-16 21:56:25	a304	-40
1710622590	2024-03-16 21:56:30	8171	-30
1710622590	2024-03-16 21:56:30	2eff	-52
1710622590	2024-03-16 21:56:30	eb38	-32
1710622597	2024-03-16 21:56:37	8171	-30
1710622597	2024-03-16 21:56:37	2eff	-56
1710622597	2024-03-16 21:56:37	eb38	-41
1710622600	2024-03-16 21:56:40	8171	-31
1710622600	2024-03-16 21:56:40	2eff	-49
1710622600	2024-03-16 21:56:40	eb38	-30
1710622605	2024-03-16 21:56:45	8171	-31
1710622605	2024-03-16 21:56:45	2eff	-49
1710622605	2024-03-16 21:56:45	a304	-56
1710622605	2024-03-16 21:56:45	eb38	-30
1710622616	2024-03-16 21:56:56	8171	-30
1710622616	2024-03-16 21:56:56	2eff	-55
1710622616	2024-03-16 21:56:56	eb38	-32
1710622616	2024-03-16 21:56:56	a304	-49
1710622621	2024-03-16 21:57:01	8171	-31
1710622621	2024-03-16 21:57:01	2eff	-30
1710622621	2024-03-16 21:57:01	6aca	-46
1710622621	2024-03-16 21:57:01	eb38	-32
1710622626	2024-03-16 21:57:06	8171	-49
1710622626	2024-03-16 21:57:06	2eff	-39
1710622626	2024-03-16 21:57:06	eb38	-35
1710622626	2024-03-16 21:57:06	a304	-38
1710622631	2024-03-16 21:57:11	8171	-31
1710622631	2024-03-16 21:57:11	2eff	-34
1710622631	2024-03-16 21:57:11	a304	-34
1710622631	2024-03-16 21:57:11	eb38	-45
1710622636	2024-03-16 21:57:16	8171	-31
1710622636	2024-03-16 21:57:16	2eff	-37
1710622636	2024-03-16 21:57:16	eb38	-75
1710622636	2024-03-16 21:57:16	a304	-51
1710622641	2024-03-16 21:57:21	8171	-33
1710622641	2024-03-16 21:57:21	eb38	-30
1710622641	2024-03-16 21:57:21	2eff	-36
1710622655	2024-03-16 21:57:35	8171	-30
1710622655	2024-03-16 21:57:35	2eff	-49
1710622655	2024-03-16 21:57:35	a304	-60
1710622655	2024-03-16 21:57:35	eb38	-36
1710622660	2024-03-16 21:57:40	8171	-30
1710622660	2024-03-16 21:57:40	2eff	-38
1710622660	2024-03-16 21:57:40	6aca	-45
1710622660	2024-03-16 21:57:40	eb38	-30
1710622670	2024-03-16 21:57:50	8171	-31
1710622670	2024-03-16 21:57:50	2eff	-30
1710622670	2024-03-16 21:57:50	6aca	-46
1710622670	2024-03-16 21:57:50	eb38	-31
1710622676	2024-03-16 21:57:56	8171	-40
1710622676	2024-03-16 21:57:56	2eff	-32
1710622676	2024-03-16 21:57:56	6aca	-62
1710622676	2024-03-16 21:57:56	eb38	-33
