1710622692	2024-03-16 21:58:12	a304	-45
1710622693	2024-03-16 21:58:13	8171	-32
1710622693	2024-03-16 21:58:13	2eff	-55
1710622693	2024-03-16 21:58:13	eb38	-42
1710622693	2024-03-16 21:58:13	8171	-30
1710622693	2024-03-16 21:58:13	2eff	-32
1710622693	2024-03-16 21:58:13	a304	-50
1710622693	2024-03-16 21:58:13	eb38	-35
1710622694	2024-03-16 21:58:14	8171	-30
1710622694	2024-03-16 21:58:14	2eff	-32
1710622694	2024-03-16 21:58:14	eb38	-32
1710622694	2024-03-16 21:58:14	8171	-30
1710622694	2024-03-16 21:58:14	2eff	-34
1710622694	2024-03-16 21:58:14	eb38	-32
1710622694	2024-03-16 21:58:14	a304	-42
1710622695	2024-03-16 21:58:15	8171	-34
1710622695	2024-03-16 21:58:15	2eff	-32
1710622695	2024-03-16 21:58:15	eb38	-33
1710622695	2024-03-16 21:58:15	8171	-45
1710622695	2024-03-16 21:58:15	2eff	-32
1710622695	2024-03-16 21:58:15	a304	-31
1710622695	2024-03-16 21:58:15	eb38	-33
1710622696	2024-03-16 21:58:16	8171	-47
1710622696	2024-03-16 21:58:16	2eff	-50
1710622696	2024-03-16 21:58:16	eb38	-56
1710622696	2024-03-16 21:58:16	8171	-41
1710622696	2024-03-16 21:58:16	2eff	-52
1710622696	2024-03-16 21:58:16	c492	-45
1710622697	2024-03-16 21:58:17	8171	-45
1710622697	2024-03-16 21:58:17	2eff	-41
1710622697	2024-03-16 21:58:17	a304	-49
1710622697	2024-03-16 21:58:17	eb38	-32
1710622697	2024-03-16 21:58:17	8171	-33
1710622697	2024-03-16 21:58:17	2eff	-37
1710622697	2024-03-16 21:58:17	eb38	-30
1710622698	2024-03-16 21:58:18	8171	-31
1710622698	2024-03-16 21:58:18	2eff	-41
1710622698	2024-03-16 21:58:18	eb38	-31
1710622698	2024-03-16 21:58:18	8171	-32
1710622698	2024-03-16 21:58:18	2eff	-39
1710622698	2024-03-16 21:58:18	eb38	-36
1710622699	2024-03-16 21:58:19	8171	-32
1710622699	2024-03-16 21:58:19	2eff	-36
1710622699	2024-03-16 21:58:19	a304	-40
1710622699	2024-03-16 21:58:19	eb38	-38
1710622699	2024-03-16 21:58:19	8171	-39
1710622699	2024-03-16 21:58:19	a304	-43
1710622699	2024-03-16 21:58:19	2eff	-31
1710622699	2024-03-16 21:58:19	c492	-32
1710622700	2024-03-16 21:58:20	8171	-46
1710622700	2024-03-16 21:58:20	2eff	-31
1710622700	2024-03-16 21:58:20	a304	-43
1710622700	2024-03-16 21:58:20	c492	-31
1710622700	2024-03-16 21:58:20	8171	-45
1710622700	2024-03-16 21:58:20	2eff	-34
1710622700	2024-03-16 21:58:20	eb38	-32
1710622700	2024-03-16 21:58:20	a304	-48
1710622701	2024-03-16 21:58:21	8171	-31
1710622701	2024-03-16 21:58:21	2eff	-36
1710622701	2024-03-16 21:58:21	eb38	-31
1710622701	2024-03-16 21:58:21	a304	-39
1710622701	2024-03-16 21:58:21	2eff	-33
1710622701	2024-03-16 21:58:21	a304	-42
1710622701	2024-03-16 21:58:21	eb38	-33
1710622701	2024-03-16 21:58:21	1fa0	-40
1710622701	2024-03-16 21:58:21	2eff	-34
1710622701	2024-03-16 21:58:21	eb38	-32
1710622701	2024-03-16 21:58:21	1fa0	-38
1710622701	2024-03-16 21:58:21	a304	-39
1710622706	2024-03-16 21:58:26	8171	-30
1710622706	2024-03-16 21:58:26	2eff	-35
1710622706	2024-03-16 21:58:26	eb38	-32
1710622716	2024-03-16 21:58:36	8171	-30
1710622716	2024-03-16 21:58:36	2eff	-64
1710622716	2024-03-16 21:58:36	eb38	-36
1710622716	2024-03-16 21:58:36	a304	-56
1710622721	2024-03-16 21:58:41	2eff	-35
1710622721	2024-03-16 21:58:41	eb38	-39
1710622721	2024-03-16 21:58:41	a304	-42
1710622741	2024-03-16 21:59:01	8171	-36
1710622741	2024-03-16 21:59:01	2eff	-50
1710622741	2024-03-16 21:59:01	eb38	-52
1710622751	2024-03-16 21:59:11	8171	-33
1710622751	2024-03-16 21:59:11	2eff	-43
1710622751	2024-03-16 21:59:11	eb38	-58
1710622759	2024-03-16 21:59:19	8171	-31
1710622759	2024-03-16 21:59:19	2eff	-39
1710622759	2024-03-16 21:59:19	eb38	-44
1710622764	2024-03-16 21:59:24	8171	-37
1710622764	2024-03-16 21:59:24	2eff	-34
1710622764	2024-03-16 21:59:24	6aca	-39
1710622764	2024-03-16 21:59:24	eb38	-44
1710622769	2024-03-16 21:59:29	8171	-43
1710622769	2024-03-16 21:59:29	2eff	-36
1710622769	2024-03-16 21:59:29	a304	-38
1710622769	2024-03-16 21:59:29	eb38	-34
1710622773	2024-03-16 21:59:33	8171	-36
1710622773	2024-03-16 21:59:33	2eff	-38
1710622773	2024-03-16 21:59:33	eb38	-30
1710622781	2024-03-16 21:59:41	8171	-32
1710622781	2024-03-16 21:59:41	2eff	-33
1710622781	2024-03-16 21:59:41	6aca	-49
1710622781	2024-03-16 21:59:41	eb38	-29
1710622782	2024-03-16 21:59:42	8171	-32
1710622782	2024-03-16 21:59:42	2eff	-38
1710622782	2024-03-16 21:59:42	eb38	-29
1710622782	2024-03-16 21:59:42	8171	-30
1710622782	2024-03-16 21:59:42	2eff	-34
1710622782	2024-03-16 21:59:42	6aca	-47
1710622782	2024-03-16 21:59:42	eb38	-29
1710622783	2024-03-16 21:59:43	8171	-30
1710622783	2024-03-16 21:59:43	2eff	-32
1710622783	2024-03-16 21:59:43	6aca	-53
1710622783	2024-03-16 21:59:43	eb38	-30
1710622783	2024-03-16 21:59:43	8171	-30
1710622783	2024-03-16 21:59:43	2eff	-34
1710622783	2024-03-16 21:59:43	eb38	-31
1710622784	2024-03-16 21:59:44	8171	-29
1710622784	2024-03-16 21:59:44	2eff	-45
1710622784	2024-03-16 21:59:44	eb38	-31
1710622784	2024-03-16 21:59:44	8171	-31
1710622784	2024-03-16 21:59:44	2eff	-51
1710622784	2024-03-16 21:59:44	eb38	-29
1710622785	2024-03-16 21:59:45	8171	-31
1710622785	2024-03-16 21:59:45	2eff	-51
1710622785	2024-03-16 21:59:45	eb38	-30
1710622785	2024-03-16 21:59:45	8171	-30
1710622785	2024-03-16 21:59:45	2eff	-32
1710622785	2024-03-16 21:59:45	eb38	-29
1710622786	2024-03-16 21:59:46	8171	-32
1710622786	2024-03-16 21:59:46	2eff	-57
1710622786	2024-03-16 21:59:46	eb38	-29
1710622788	2024-03-16 21:59:48	8171	-32
1710622788	2024-03-16 21:59:48	2eff	-35
1710622788	2024-03-16 21:59:48	eb38	-32
1710622788	2024-03-16 21:59:48	8171	-32
1710622788	2024-03-16 21:59:48	2eff	-34
1710622788	2024-03-16 21:59:48	6aca	-49
1710622788	2024-03-16 21:59:48	eb38	-31
1710622797	2024-03-16 21:59:57	8171	-32
1710622797	2024-03-16 21:59:57	2eff	-33
1710622797	2024-03-16 21:59:57	a304	-43
1710622816	2024-03-16 22:00:16	8171	-30
1710622816	2024-03-16 22:00:16	2eff	-61
1710622816	2024-03-16 22:00:16	eb38	-65
1710622818	2024-03-16 22:00:18	8171	-33
1710622818	2024-03-16 22:00:18	2eff	-47
1710622818	2024-03-16 22:00:18	eb38	-70
1710622822	2024-03-16 22:00:22	8171	-30
1710622822	2024-03-16 22:00:22	eb38	-54
1710622822	2024-03-16 22:00:22	2eff	-32
1710622822	2024-03-16 22:00:22	6aca	-51
1710622824	2024-03-16 22:00:24	8171	-30
1710622824	2024-03-16 22:00:24	2eff	-30
1710622824	2024-03-16 22:00:24	6aca	-46
1710622824	2024-03-16 22:00:24	eb38	-51
1710622825	2024-03-16 22:00:25	8171	-30
1710622825	2024-03-16 22:00:25	2eff	-30
1710622825	2024-03-16 22:00:25	6aca	-44
1710622825	2024-03-16 22:00:25	c492	-35
1710622826	2024-03-16 22:00:26	8171	-31
1710622826	2024-03-16 22:00:26	2eff	-32
1710622826	2024-03-16 22:00:26	c492	-38
1710622826	2024-03-16 22:00:26	a304	-45
1710622826	2024-03-16 22:00:26	8171	-30
1710622826	2024-03-16 22:00:26	6aca	-41
1710622826	2024-03-16 22:00:26	2eff	-31
1710622826	2024-03-16 22:00:26	eb38	-46
1710622827	2024-03-16 22:00:27	8171	-31
1710622827	2024-03-16 22:00:27	2eff	-36
1710622827	2024-03-16 22:00:27	a304	-36
1710622827	2024-03-16 22:00:27	eb38	-43
1710622827	2024-03-16 22:00:27	8171	-37
1710622827	2024-03-16 22:00:27	a304	-37
1710622827	2024-03-16 22:00:27	2eff	-31
1710622827	2024-03-16 22:00:27	c492	-38
1710622828	2024-03-16 22:00:28	8171	-31
1710622828	2024-03-16 22:00:28	2eff	-31
1710622828	2024-03-16 22:00:28	a304	-44
1710622828	2024-03-16 22:00:28	c492	-34
1710622828	2024-03-16 22:00:28	8171	-31
1710622828	2024-03-16 22:00:28	2eff	-30
1710622828	2024-03-16 22:00:28	a304	-60
1710622828	2024-03-16 22:00:28	c492	-40
1710622829	2024-03-16 22:00:29	8171	-30
1710622829	2024-03-16 22:00:29	2eff	-35
1710622829	2024-03-16 22:00:29	6aca	-42
1710622829	2024-03-16 22:00:29	eb38	-43
1710622830	2024-03-16 22:00:30	8171	-31
1710622830	2024-03-16 22:00:30	2eff	-45
1710622830	2024-03-16 22:00:30	eb38	-38
1710622830	2024-03-16 22:00:30	8171	-30
1710622830	2024-03-16 22:00:30	2eff	-43
1710622830	2024-03-16 22:00:30	eb38	-37
1710622834	2024-03-16 22:00:34	8171	-43
1710622834	2024-03-16 22:00:34	2eff	-32
1710622834	2024-03-16 22:00:34	a304	-55
1710622834	2024-03-16 22:00:34	eb38	-32
1710622840	2024-03-16 22:00:40	8171	-33
1710622840	2024-03-16 22:00:40	2eff	-42
1710622840	2024-03-16 22:00:40	eb38	-30
1710622841	2024-03-16 22:00:41	8171	-30
1710622841	2024-03-16 22:00:41	2eff	-47
1710622841	2024-03-16 22:00:41	eb38	-31
1710622843	2024-03-16 22:00:43	8171	-31
1710622843	2024-03-16 22:00:43	2eff	-38
1710622843	2024-03-16 22:00:43	eb38	-33
1710622844	2024-03-16 22:00:44	8171	-31
1710622844	2024-03-16 22:00:44	2eff	-64
1710622844	2024-03-16 22:00:44	eb38	-42
1710622845	2024-03-16 22:00:45	8171	-30
1710622845	2024-03-16 22:00:45	2eff	-50
1710622845	2024-03-16 22:00:45	eb38	-63
1710622845	2024-03-16 22:00:45	8171	-32
1710622845	2024-03-16 22:00:45	2eff	-34
1710622845	2024-03-16 22:00:45	eb38	-34
1710622846	2024-03-16 22:00:46	8171	-31
1710622846	2024-03-16 22:00:46	2eff	-40
1710622846	2024-03-16 22:00:46	a304	-57
1710622846	2024-03-16 22:00:46	eb38	-31
1710622846	2024-03-16 22:00:46	8171	-31
1710622846	2024-03-16 22:00:46	2eff	-52
1710622846	2024-03-16 22:00:46	eb38	-31
1710622847	2024-03-16 22:00:47	8171	-31
1710622847	2024-03-16 22:00:47	2eff	-47
1710622847	2024-03-16 22:00:47	eb38	-35
1710622847	2024-03-16 22:00:47	8171	-31
1710622847	2024-03-16 22:00:47	2eff	-50
1710622847	2024-03-16 22:00:47	eb38	-31
1710622848	2024-03-16 22:00:48	8171	-32
1710622848	2024-03-16 22:00:48	2eff	-49
1710622848	2024-03-16 22:00:48	eb38	-38
1710622848	2024-03-16 22:00:48	8171	-32
1710622848	2024-03-16 22:00:48	2eff	-51
1710622848	2024-03-16 22:00:48	eb38	-30
1710622848	2024-03-16 22:00:48	a304	-46
1710622849	2024-03-16 22:00:49	8171	-60
1710622849	2024-03-16 22:00:49	2eff	-40
1710622849	2024-03-16 22:00:49	eb38	-30
1710622850	2024-03-16 22:00:50	8171	-55
1710622850	2024-03-16 22:00:50	2eff	-44
1710622850	2024-03-16 22:00:50	eb38	-46
1710622850	2024-03-16 22:00:50	8171	-55
1710622850	2024-03-16 22:00:50	2eff	-43
1710622850	2024-03-16 22:00:50	eb38	-44
1710622855	2024-03-16 22:00:55	8171	-30
1710622855	2024-03-16 22:00:55	2eff	-45
1710622855	2024-03-16 22:00:55	a304	-48
1710622855	2024-03-16 22:00:55	eb38	-31
1710622859	2024-03-16 22:00:59	8171	-31
1710622859	2024-03-16 22:00:59	2eff	-44
1710622859	2024-03-16 22:00:59	eb38	-33
1710622865	2024-03-16 22:01:05	8171	-50
1710622865	2024-03-16 22:01:05	2eff	-60
1710622865	2024-03-16 22:01:05	eb38	-31
1710622866	2024-03-16 22:01:06	1fa0	-52
1710622866	2024-03-16 22:01:06	a304	-47
1710622866	2024-03-16 22:01:06	2eff	-44
1710622866	2024-03-16 22:01:06	eb38	-30
1710622866	2024-03-16 22:01:06	8171	-32
1710622866	2024-03-16 22:01:06	2eff	-34
1710622866	2024-03-16 22:01:06	a304	-40
1710622866	2024-03-16 22:01:06	eb38	-35
1710622867	2024-03-16 22:01:07	8171	-30
1710622867	2024-03-16 22:01:07	2eff	-35
1710622867	2024-03-16 22:01:07	a304	-40
1710622867	2024-03-16 22:01:07	eb38	-32
1710622867	2024-03-16 22:01:07	8171	-36
1710622867	2024-03-16 22:01:07	2eff	-32
1710622867	2024-03-16 22:01:07	eb38	-32
1710622867	2024-03-16 22:01:07	a304	-42
1710622868	2024-03-16 22:01:08	8171	-35
1710622868	2024-03-16 22:01:08	2eff	-30
1710622868	2024-03-16 22:01:08	a304	-47
1710622868	2024-03-16 22:01:08	eb38	-33
1710622868	2024-03-16 22:01:08	2eff	-35
1710622868	2024-03-16 22:01:08	a304	-69
1710622868	2024-03-16 22:01:08	eb38	-40
1710622868	2024-03-16 22:01:08	1fa0	-33
1710622869	2024-03-16 22:01:09	2eff	-33
1710622869	2024-03-16 22:01:09	a304	-38
1710622869	2024-03-16 22:01:09	1fa0	-39
1710622869	2024-03-16 22:01:09	2eff	-32
1710622869	2024-03-16 22:01:09	1fa0	-44
1710622869	2024-03-16 22:01:09	a304	-50
1710622869	2024-03-16 22:01:09	c492	-36
1710622870	2024-03-16 22:01:10	8171	-31
1710622870	2024-03-16 22:01:10	2eff	-36
1710622870	2024-03-16 22:01:10	a304	-40
1710622870	2024-03-16 22:01:10	c492	-62
1710622871	2024-03-16 22:01:11	8171	-30
1710622871	2024-03-16 22:01:11	2eff	-50
1710622871	2024-03-16 22:01:11	a304	-44
1710622871	2024-03-16 22:01:11	eb38	-31
1710622872	2024-03-16 22:01:12	8171	-31
1710622872	2024-03-16 22:01:12	2eff	-41
1710622872	2024-03-16 22:01:12	eb38	-31
1710622872	2024-03-16 22:01:12	8171	-30
1710622872	2024-03-16 22:01:12	2eff	-71
1710622872	2024-03-16 22:01:12	eb38	-30
