315578524	1980-01-01 13:42:04	c492	1.775
315578525	1980-01-01 13:42:05	399a	5.929
315578525	1980-01-01 13:42:05	6aca	7.189
315578525	1980-01-01 13:42:05	c492	1.765
315578525	1980-01-01 13:42:05	6aca	7.189
315578525	1980-01-01 13:42:05	399a	5.901
315578525	1980-01-01 13:42:05	c492	1.765
315578525	1980-01-01 13:42:05	6aca	7.194
315578525	1980-01-01 13:42:05	399a	5.943
315578525	1980-01-01 13:42:05	c492	1.77
315578526	1980-01-01 13:42:06	6aca	7.241
315578526	1980-01-01 13:42:06	2eff	4.791
315578526	1980-01-01 13:42:06	1fa0	5.25
315578526	1980-01-01 13:42:06	c492	1.789
315578526	1980-01-01 13:42:06	2eff	4.411
315578526	1980-01-01 13:42:06	6aca	7.185
315578526	1980-01-01 13:42:06	1fa0	5.236
315578526	1980-01-01 13:42:06	c492	1.77
315578527	1980-01-01 13:42:07	399a	5.891
315578527	1980-01-01 13:42:07	6aca	7.222
315578527	1980-01-01 13:42:07	1fa0	5.194
315578527	1980-01-01 13:42:07	c492	1.794
315578528	1980-01-01 13:42:08	399a	5.943
315578528	1980-01-01 13:42:08	6aca	7.189
315578528	1980-01-01 13:42:08	1fa0	5.278
315578528	1980-01-01 13:42:08	c492	1.794
315578528	1980-01-01 13:42:08	6aca	7.246
315578528	1980-01-01 13:42:08	399a	5.92
315578528	1980-01-01 13:42:08	c492	1.794
315578528	1980-01-01 13:42:08	1fa0	5.274
315578532	1980-01-01 13:42:12	2eff	4.406
315578532	1980-01-01 13:42:12	6aca	7.583
315578532	1980-01-01 13:42:12	c492	1.873
315578532	1980-01-01 13:42:12	1fa0	4.833
315578532	1980-01-01 13:42:12	c492	1.845
315578532	1980-01-01 13:42:12	1fa0	4.931
315578532	1980-01-01 13:42:12	399a	5.081
315578532	1980-01-01 13:42:12	6aca	5.283
315578532	1980-01-01 13:42:12	399a	4.931
315578532	1980-01-01 13:42:12	6aca	6.501
315578532	1980-01-01 13:42:12	1fa0	5.47
315578532	1980-01-01 13:42:12	c492	1.808
315578533	1980-01-01 13:42:13	399a	4.491
315578533	1980-01-01 13:42:13	6aca	7.372
315578533	1980-01-01 13:42:13	c492	1.765
315578534	1980-01-01 13:42:14	6aca	6.993
315578534	1980-01-01 13:42:14	2eff	4.285
315578534	1980-01-01 13:42:14	1fa0	4.861
315578534	1980-01-01 13:42:14	c492	1.765
315578534	1980-01-01 13:42:14	1fa0	5.479
315578534	1980-01-01 13:42:14	c492	1.808
315578535	1980-01-01 13:42:15	399a	6.098
315578535	1980-01-01 13:42:15	6aca	7.035
315578535	1980-01-01 13:42:15	1fa0	5.404
315578535	1980-01-01 13:42:15	c492	1.826
315578535	1980-01-01 13:42:15	6aca	7.035
315578535	1980-01-01 13:42:15	c492	1.836
315578536	1980-01-01 13:42:16	2eff	4.177
315578536	1980-01-01 13:42:16	c492	1.836
315578536	1980-01-01 13:42:16	2eff	4.219
315578536	1980-01-01 13:42:16	6aca	7.026
315578536	1980-01-01 13:42:16	c492	1.812
315578538	1980-01-01 13:42:18	2eff	4.209
315578538	1980-01-01 13:42:18	6aca	7.078
315578538	1980-01-01 13:42:18	c492	1.812
315578538	1980-01-01 13:42:18	2eff	4.252
315578538	1980-01-01 13:42:18	6aca	7.078
315578538	1980-01-01 13:42:18	c492	1.85
315578544	1980-01-01 13:42:24	2eff	4.247
315578544	1980-01-01 13:42:24	6aca	7.078
315578544	1980-01-01 13:42:24	c492	1.836
315578544	1980-01-01 13:42:24	1fa0	5.4
315578545	1980-01-01 13:42:25	399a	4.336
315578545	1980-01-01 13:42:25	6aca	4.252
315578545	1980-01-01 13:42:25	1fa0	5.002
315578545	1980-01-01 13:42:25	c492	1.85
315578546	1980-01-01 13:42:26	399a	5.826
315578546	1980-01-01 13:42:26	6aca	7.438
315578546	1980-01-01 13:42:26	c492	1.845
315578546	1980-01-01 13:42:26	1fa0	5.386
315578547	1980-01-01 13:42:27	399a	5.845
315578547	1980-01-01 13:42:27	6aca	7.457
315578547	1980-01-01 13:42:27	1fa0	6.637
315578547	1980-01-01 13:42:27	c492	1.967
315578547	1980-01-01 13:42:27	6aca	7.672
315578547	1980-01-01 13:42:27	399a	5.606
315578547	1980-01-01 13:42:27	1fa0	5.948
315578547	1980-01-01 13:42:27	c492	1.892
315578547	1980-01-01 13:42:27	2eff	4.2
315578547	1980-01-01 13:42:27	c492	1.78
315578547	1980-01-01 13:42:27	6aca	7.021
315578547	1980-01-01 13:42:27	1fa0	4.912
315578548	1980-01-01 13:42:28	6aca	7.096
315578548	1980-01-01 13:42:28	2eff	4.242
315578548	1980-01-01 13:42:28	1fa0	5.274
315578548	1980-01-01 13:42:28	c492	1.77
315578548	1980-01-01 13:42:28	2eff	4.275
315578548	1980-01-01 13:42:28	1fa0	5.522
315578548	1980-01-01 13:42:28	6aca	7.114
315578548	1980-01-01 13:42:28	c492	1.784
315578549	1980-01-01 13:42:29	2eff	4.285
315578549	1980-01-01 13:42:29	6aca	7.124
315578549	1980-01-01 13:42:29	c492	1.784
315578549	1980-01-01 13:42:29	1fa0	5.531
315578549	1980-01-01 13:42:29	399a	4.144
315578549	1980-01-01 13:42:29	c492	1.765
315578549	1980-01-01 13:42:29	6aca	7.147
315578549	1980-01-01 13:42:29	1fa0	5.423
315578550	1980-01-01 13:42:30	6aca	7.119
315578550	1980-01-01 13:42:30	399a	3.783
315578550	1980-01-01 13:42:30	c492	1.775
315578550	1980-01-01 13:42:30	1fa0	5.442
315578550	1980-01-01 13:42:30	399a	4.632
315578550	1980-01-01 13:42:30	6aca	7.114
315578550	1980-01-01 13:42:30	c492	1.775
315578550	1980-01-01 13:42:30	1fa0	5.437
315578551	1980-01-01 13:42:31	6aca	7.096
315578551	1980-01-01 13:42:31	1fa0	5.357
315578551	1980-01-01 13:42:31	c492	1.77
315578551	1980-01-01 13:42:31	6aca	7.114
315578551	1980-01-01 13:42:31	399a	3.755
315578551	1980-01-01 13:42:31	1fa0	5.418
315578551	1980-01-01 13:42:31	c492	1.78
315578552	1980-01-01 13:42:32	c492	1.765
315578552	1980-01-01 13:42:32	399a	3.367
315578552	1980-01-01 13:42:32	6aca	7.086
315578552	1980-01-01 13:42:32	1fa0	5.461
315578552	1980-01-01 13:42:32	399a	4.088
315578552	1980-01-01 13:42:32	6aca	7.124
315578552	1980-01-01 13:42:32	c492	1.794
315578552	1980-01-01 13:42:32	1fa0	5.409
315578552	1980-01-01 13:42:32	399a	4.496
315578552	1980-01-01 13:42:32	6aca	7.114
315578552	1980-01-01 13:42:32	c492	1.78
315578552	1980-01-01 13:42:32	1fa0	5.451
315578557	1980-01-01 13:42:37	6aca	4.482
315578557	1980-01-01 13:42:37	1fa0	5.199
315578557	1980-01-01 13:42:37	399a	4.013
315578557	1980-01-01 13:42:37	c492	1.817
315578558	1980-01-01 13:42:38	399a	4.392
315578558	1980-01-01 13:42:38	6aca	5.891
315578558	1980-01-01 13:42:38	c492	1.901
315578558	1980-01-01 13:42:38	1fa0	5.063
315578558	1980-01-01 13:42:38	399a	5.845
315578559	1980-01-01 13:42:39	399a	5.99
315578559	1980-01-01 13:42:39	c492	1.723
315578560	1980-01-01 13:42:40	399a	6.004
315578560	1980-01-01 13:42:40	c492	1.859
315578561	1980-01-01 13:42:41	6aca	7.068
315578561	1980-01-01 13:42:41	399a	6.032
315578562	1980-01-01 13:42:42	399a	6.042
315578562	1980-01-01 13:42:42	c492	1.859
315578563	1980-01-01 13:42:43	6aca	7.073
315578563	1980-01-01 13:42:43	399a	6.023
315578564	1980-01-01 13:42:44	399a	5.161
315578564	1980-01-01 13:42:44	6aca	6.515
315578564	1980-01-01 13:42:44	c492	1.728
315578565	1980-01-01 13:42:45	399a	5.836
315578565	1980-01-01 13:42:45	6aca	4.73
315578565	1980-01-01 13:42:45	c492	1.841
315578565	1980-01-01 13:42:45	399a	5.901
315578565	1980-01-01 13:42:45	6aca	4.936
315578565	1980-01-01 13:42:45	c492	1.878
315578569	1980-01-01 13:42:49	2eff	4.425
315578569	1980-01-01 13:42:49	6aca	7.265
315578569	1980-01-01 13:42:49	c492	1.836
315578569	1980-01-01 13:42:49	1fa0	5.367
315578569	1980-01-01 13:42:49	2eff	5.081
315578569	1980-01-01 13:42:49	6aca	4.721
315578569	1980-01-01 13:42:49	c492	1.803
315578569	1980-01-01 13:42:49	1fa0	4.95
315578570	1980-01-01 13:42:50	399a	5.882
315578570	1980-01-01 13:42:50	6aca	7.537
315578570	1980-01-01 13:42:50	1fa0	5.957
315578570	1980-01-01 13:42:50	c492	1.728
315578571	1980-01-01 13:42:51	6aca	7.012
315578571	1980-01-01 13:42:51	2eff	4.336
315578571	1980-01-01 13:42:51	c492	1.747
315578571	1980-01-01 13:42:51	6aca	7.049
315578571	1980-01-01 13:42:51	1fa0	5.62
315578571	1980-01-01 13:42:51	2eff	4.294
315578571	1980-01-01 13:42:51	c492	1.789
315578571	1980-01-01 13:42:51	2eff	4.093
315578571	1980-01-01 13:42:51	6aca	7.082
315578571	1980-01-01 13:42:51	1fa0	4.87
315578571	1980-01-01 13:42:51	c492	1.761
315578572	1980-01-01 13:42:52	6aca	7.1
315578572	1980-01-01 13:42:52	2eff	4.669
315578572	1980-01-01 13:42:52	1fa0	5.199
315578572	1980-01-01 13:42:52	c492	1.822
315578572	1980-01-01 13:42:52	2eff	4.098
315578572	1980-01-01 13:42:52	6aca	7.152
315578572	1980-01-01 13:42:52	c492	1.808
315578572	1980-01-01 13:42:52	1fa0	5.152
315578573	1980-01-01 13:42:53	6aca	7.147
315578573	1980-01-01 13:42:53	399a	5.808
315578573	1980-01-01 13:42:53	1fa0	5.236
315578573	1980-01-01 13:42:53	c492	1.826
315578574	1980-01-01 13:42:54	399a	5.77
315578574	1980-01-01 13:42:54	6aca	7.194
315578574	1980-01-01 13:42:54	c492	1.817
315578574	1980-01-01 13:42:54	1fa0	5.25
315578574	1980-01-01 13:42:54	6aca	7.114
315578574	1980-01-01 13:42:54	399a	5.868
315578574	1980-01-01 13:42:54	c492	1.794
315578574	1980-01-01 13:42:54	1fa0	5.109
315578574	1980-01-01 13:42:54	1fa0	5.194
315578574	1980-01-01 13:42:54	399a	5.91
315578574	1980-01-01 13:42:54	6aca	7.166
315578574	1980-01-01 13:42:54	c492	1.789
315578574	1980-01-01 13:42:54	399a	6.009
315578574	1980-01-01 13:42:54	6aca	7.335
315578574	1980-01-01 13:42:54	1fa0	4.861
315578574	1980-01-01 13:42:54	c492	1.831
315578575	1980-01-01 13:42:55	399a	6.215
315578575	1980-01-01 13:42:55	c492	1.742
315578575	1980-01-01 13:42:55	6aca	7.297
315578575	1980-01-01 13:42:55	1fa0	5.658
315578575	1980-01-01 13:42:55	399a	6.29
315578575	1980-01-01 13:42:55	c492	1.775
315578575	1980-01-01 13:42:55	6aca	7.232
315578575	1980-01-01 13:42:55	1fa0	5.269
315578576	1980-01-01 13:42:56	399a	4.796
315578576	1980-01-01 13:42:56	6aca	7.194
315578576	1980-01-01 13:42:56	c492	1.812
315578576	1980-01-01 13:42:56	399a	4.439
315578576	1980-01-01 13:42:56	6aca	7.194
315578576	1980-01-01 13:42:56	1fa0	5.418
315578576	1980-01-01 13:42:56	c492	1.911
315578577	1980-01-01 13:42:57	6aca	7.222
315578577	1980-01-01 13:42:57	399a	5.241
315578577	1980-01-01 13:42:57	c492	1.887
315578577	1980-01-01 13:42:57	1fa0	5.77
315578578	1980-01-01 13:42:58	399a	4.912
315578578	1980-01-01 13:42:58	6aca	7.194
315578578	1980-01-01 13:42:58	1fa0	5.339
315578578	1980-01-01 13:42:58	c492	1.901
315578578	1980-01-01 13:42:58	399a	4.594
315578578	1980-01-01 13:42:58	6aca	7.241
315578578	1980-01-01 13:42:58	1fa0	5.742
315578578	1980-01-01 13:42:58	c492	1.855
315578578	1980-01-01 13:42:58	399a	4.289
315578578	1980-01-01 13:42:58	1fa0	5.292
315578578	1980-01-01 13:42:58	6aca	7.241
315578578	1980-01-01 13:42:58	c492	1.887
315578579	1980-01-01 13:42:59	399a	5.203
315578579	1980-01-01 13:42:59	c492	1.869
315578579	1980-01-01 13:42:59	1fa0	4.758
315578579	1980-01-01 13:42:59	6aca	7.204
315578582	1980-01-01 13:43:02	399a	3.76
315578582	1980-01-01 13:43:02	6aca	7.185
315578582	1980-01-01 13:43:02	1fa0	5.653
315578582	1980-01-01 13:43:02	c492	1.845
315578582	1980-01-01 13:43:02	399a	4.13
315578582	1980-01-01 13:43:02	1fa0	5.498
315578582	1980-01-01 13:43:02	6aca	7.265
315578582	1980-01-01 13:43:02	c492	1.873
315578587	1980-01-01 13:43:07	6aca	7.012
315578587	1980-01-01 13:43:07	399a	4.805
315578587	1980-01-01 13:43:07	1fa0	5.353
315578587	1980-01-01 13:43:07	c492	1.812
315578592	1980-01-01 13:43:12	399a	3.643
315578592	1980-01-01 13:43:12	6aca	7.007
315578592	1980-01-01 13:43:12	1fa0	5.357
315578592	1980-01-01 13:43:12	c492	1.803
315578597	1980-01-01 13:43:17	399a	4.603
315578597	1980-01-01 13:43:17	6aca	7.017
315578597	1980-01-01 13:43:17	c492	1.822
315578597	1980-01-01 13:43:17	1fa0	5.395
315578602	1980-01-01 13:43:22	399a	4.12
315578602	1980-01-01 13:43:22	6aca	7.031
315578602	1980-01-01 13:43:22	c492	1.808
315578602	1980-01-01 13:43:22	1fa0	5.39
315578607	1980-01-01 13:43:27	399a	4.716
315578607	1980-01-01 13:43:27	6aca	6.998
315578607	1980-01-01 13:43:27	1fa0	5.418
315578607	1980-01-01 13:43:27	c492	1.817
315578612	1980-01-01 13:43:32	399a	3.947
315578612	1980-01-01 13:43:32	6aca	7.002
315578612	1980-01-01 13:43:32	c492	1.789
315578612	1980-01-01 13:43:32	1fa0	5.386
315578614	1980-01-01 13:43:34	2eff	4.482
315578614	1980-01-01 13:43:34	6aca	7.133
315578614	1980-01-01 13:43:34	c492	1.878
315578614	1980-01-01 13:43:34	2eff	4.791
315578614	1980-01-01 13:43:34	6aca	7.274
315578614	1980-01-01 13:43:34	1fa0	6.341
315578614	1980-01-01 13:43:34	c492	1.938
315578615	1980-01-01 13:43:35	399a	5.554
315578615	1980-01-01 13:43:35	6aca	7.316
315578615	1980-01-01 13:43:35	1fa0	5.924
315578615	1980-01-01 13:43:35	c492	1.644
315578615	1980-01-01 13:43:35	6aca	7.377
315578615	1980-01-01 13:43:35	1fa0	5.25
315578615	1980-01-01 13:43:35	399a	5.831
315578615	1980-01-01 13:43:35	c492	1.293
315578616	1980-01-01 13:43:36	1fa0	5.751
315578616	1980-01-01 13:43:36	399a	5.822
315578616	1980-01-01 13:43:36	6aca	5.826
315578616	1980-01-01 13:43:36	c492	1.293
315578616	1980-01-01 13:43:36	399a	5.658
315578616	1980-01-01 13:43:36	6aca	5.995
315578616	1980-01-01 13:43:36	1fa0	5.554
315578616	1980-01-01 13:43:36	c492	1.27
315578617	1980-01-01 13:43:37	399a	5.629
315578617	1980-01-01 13:43:37	6aca	7.335
315578617	1980-01-01 13:43:37	1fa0	5.311
315578617	1980-01-01 13:43:37	c492	1.293
315578617	1980-01-01 13:43:37	399a	4.74
315578617	1980-01-01 13:43:37	1fa0	5.475
315578617	1980-01-01 13:43:37	6aca	5.18
315578617	1980-01-01 13:43:37	c492	1.312
315578618	1980-01-01 13:43:38	399a	5.241
315578618	1980-01-01 13:43:38	6aca	7.283
315578618	1980-01-01 13:43:38	c492	1.312
315578618	1980-01-01 13:43:38	1fa0	5.704
315578618	1980-01-01 13:43:38	399a	3.704
315578618	1980-01-01 13:43:38	6aca	5.531
315578618	1980-01-01 13:43:38	1fa0	5.376
315578618	1980-01-01 13:43:38	c492	1.345
315578619	1980-01-01 13:43:39	399a	4.697
315578619	1980-01-01 13:43:39	c492	1.33
315578619	1980-01-01 13:43:39	6aca	4.585
315578619	1980-01-01 13:43:39	1fa0	5.554
315578620	1980-01-01 13:43:40	399a	3.797
315578620	1980-01-01 13:43:40	6aca	7.438
315578620	1980-01-01 13:43:40	c492	1.555
315578621	1980-01-01 13:43:41	399a	4.758
315578621	1980-01-01 13:43:41	c492	1.345
315578621	1980-01-01 13:43:41	399a	4.299
315578621	1980-01-01 13:43:41	c492	1.466
315578621	1980-01-01 13:43:41	399a	5.25
315578621	1980-01-01 13:43:41	6aca	4.505
315578621	1980-01-01 13:43:41	1fa0	5.222
315578621	1980-01-01 13:43:41	c492	1.934
315578621	1980-01-01 13:43:41	399a	4.87
315578621	1980-01-01 13:43:41	1fa0	6.857
315578621	1980-01-01 13:43:41	c492	1.836
315578622	1980-01-01 13:43:42	399a	4.552
315578622	1980-01-01 13:43:42	1fa0	5.859
315578622	1980-01-01 13:43:42	c492	1.784
315578622	1980-01-01 13:43:42	2eff	5.794
315578622	1980-01-01 13:43:42	c492	2.103
315578623	1980-01-01 13:43:43	2eff	5.264
315578623	1980-01-01 13:43:43	6aca	7.906
315578623	1980-01-01 13:43:43	399a	5.02
315578623	1980-01-01 13:43:43	c492	1.649
315578624	1980-01-01 13:43:44	399a	5.03
315578624	1980-01-01 13:43:44	1fa0	4.959
315578624	1980-01-01 13:43:44	c492	1.607
315578624	1980-01-01 13:43:44	399a	5.002
315578624	1980-01-01 13:43:44	1fa0	4.997
315578624	1980-01-01 13:43:44	c492	1.593
315578624	1980-01-01 13:43:44	6aca	8.188
315578625	1980-01-01 13:43:45	399a	4.992
315578625	1980-01-01 13:43:45	6aca	8.179
315578625	1980-01-01 13:43:45	c492	1.625
315578625	1980-01-01 13:43:45	1fa0	4.941
315578625	1980-01-01 13:43:45	399a	4.969
315578625	1980-01-01 13:43:45	6aca	8.239
315578625	1980-01-01 13:43:45	1fa0	4.955
315578625	1980-01-01 13:43:45	c492	1.649
315578628	1980-01-01 13:43:48	6aca	8.68
315578628	1980-01-01 13:43:48	399a	4.88
315578628	1980-01-01 13:43:48	1fa0	5.048
315578628	1980-01-01 13:43:48	c492	1.639
315578628	1980-01-01 13:43:48	399a	4.289
315578628	1980-01-01 13:43:48	c492	1.668
315578628	1980-01-01 13:43:48	6aca	8.713
315578628	1980-01-01 13:43:48	1fa0	5.016
315578633	1980-01-01 13:43:53	399a	3.409
315578633	1980-01-01 13:43:53	a304	5.142
315578633	1980-01-01 13:43:53	1fa0	4.81
315578633	1980-01-01 13:43:53	c492	1.429
315578636	1980-01-01 13:43:56	399a	4.829
315578636	1980-01-01 13:43:56	6aca	4.641
315578636	1980-01-01 13:43:56	c492	1.733
315578636	1980-01-01 13:43:56	1fa0	4.449
315578641	1980-01-01 13:44:01	399a	5.02
315578641	1980-01-01 13:44:01	6aca	2.51
315578641	1980-01-01 13:44:01	1fa0	5.269
315578641	1980-01-01 13:44:01	c492	2.257
315578646	1980-01-01 13:44:06	399a	4.955
315578646	1980-01-01 13:44:06	6aca	4.051
315578646	1980-01-01 13:44:06	1fa0	4.735
315578646	1980-01-01 13:44:06	c492	2.346
315578651	1980-01-01 13:44:11	399a	4.566
315578651	1980-01-01 13:44:11	1fa0	4.889
315578651	1980-01-01 13:44:11	c492	3.236
315578657	1980-01-01 13:44:17	399a	4.725
315578657	1980-01-01 13:44:17	c492	3.61
315578657	1980-01-01 13:44:17	1fa0	5.077
315578661	1980-01-01 13:44:21	399a	4.95
315578661	1980-01-01 13:44:21	6aca	3.713
315578661	1980-01-01 13:44:21	c492	2.365
315578661	1980-01-01 13:44:21	1fa0	4.594
315578665	1980-01-01 13:44:25	399a	4.88
315578665	1980-01-01 13:44:25	6aca	8.684
315578665	1980-01-01 13:44:25	1fa0	4.725
315578665	1980-01-01 13:44:25	c492	2.44
315578670	1980-01-01 13:44:30	399a	3.985
315578670	1980-01-01 13:44:30	6aca	4.406
315578670	1980-01-01 13:44:30	1fa0	4.861
315578670	1980-01-01 13:44:30	c492	1.714
315578676	1980-01-01 13:44:36	399a	3.526
315578676	1980-01-01 13:44:36	6aca	4.754
315578676	1980-01-01 13:44:36	1fa0	4.744
315578676	1980-01-01 13:44:36	c492	1.883
315578681	1980-01-01 13:44:41	6aca	6.046
315578681	1980-01-01 13:44:41	399a	4.252
315578681	1980-01-01 13:44:41	1fa0	4.214
315578681	1980-01-01 13:44:41	c492	2.013
315578686	1980-01-01 13:44:46	6aca	8.174
315578686	1980-01-01 13:44:46	399a	4.931
315578686	1980-01-01 13:44:46	c492	2.065
315578686	1980-01-01 13:44:46	1fa0	4.018
315578688	1980-01-01 13:44:48	399a	4.346
315578688	1980-01-01 13:44:48	6aca	7.522
315578688	1980-01-01 13:44:48	c492	1.864
315578688	1980-01-01 13:44:48	1fa0	4.636
315578688	1980-01-01 13:44:48	2eff	4.486
315578688	1980-01-01 13:44:48	6aca	8.103
315578688	1980-01-01 13:44:48	1fa0	4.477
315578688	1980-01-01 13:44:48	c492	1.696
315578688	1980-01-01 13:44:48	6aca	8.094
315578688	1980-01-01 13:44:48	2eff	4.669
315578688	1980-01-01 13:44:48	1fa0	4.538
315578688	1980-01-01 13:44:48	c492	1.686
315578688	1980-01-01 13:44:48	399a	5.812
315578688	1980-01-01 13:44:48	6aca	5.943
315578688	1980-01-01 13:44:48	c492	1.63
315578688	1980-01-01 13:44:48	1fa0	4.547
315578689	1980-01-01 13:44:49	2eff	4.369
315578689	1980-01-01 13:44:49	6aca	7.672
315578689	1980-01-01 13:44:49	1fa0	4.603
315578689	1980-01-01 13:44:49	c492	1.541
315578690	1980-01-01 13:44:50	399a	5.578
315578690	1980-01-01 13:44:50	6aca	5.418
